Neigh,CSA,Zip,MHINC,TotalCOVIDCases
CARE,Oldtown/Middle East,21202,19374.1,757
CARE,Oldtown/Middle East,21205,19374.1,617
CARE,Oldtown/Middle East,21231,19374.1,441
CARE,Oldtown/Middle East,21287,19374.1,0
Dunbar-Broadway,Oldtown/Middle East,21202,19374.1,757
Dunbar-Broadway,Oldtown/Middle East,21205,19374.1,617
Dunbar-Broadway,Oldtown/Middle East,21231,19374.1,441
Dunbar-Broadway,Oldtown/Middle East,21287,19374.1,0
Gay Street,Oldtown/Middle East,21202,19374.1,757
Gay Street,Oldtown/Middle East,21205,19374.1,617
Gay Street,Oldtown/Middle East,21231,19374.1,441
Gay Street,Oldtown/Middle East,21287,19374.1,0
Middle East,Oldtown/Middle East,21202,19374.1,757
Middle East,Oldtown/Middle East,21205,19374.1,617
Middle East,Oldtown/Middle East,21231,19374.1,441
Middle East,Oldtown/Middle East,21287,19374.1,0
Oldtown,Oldtown/Middle East,21202,19374.1,757
Oldtown,Oldtown/Middle East,21205,19374.1,617
Oldtown,Oldtown/Middle East,21231,19374.1,441
Oldtown,Oldtown/Middle East,21287,19374.1,0
Penn-Fallsway,Oldtown/Middle East,21202,19374.1,757
Penn-Fallsway,Oldtown/Middle East,21205,19374.1,617
Penn-Fallsway,Oldtown/Middle East,21231,19374.1,441
Penn-Fallsway,Oldtown/Middle East,21287,19374.1,0
Pleasant View Gardens,Oldtown/Middle East,21202,19374.1,757
Pleasant View Gardens,Orangeville/E. Highlandtown,21202,19374.1,757
Pleasant View Gardens,Oldtown/Middle East,21205,19374.1,617
Pleasant View Gardens,Orangeville/E. Highlandtown,21224,19374.1,2390
Pleasant View Gardens,Oldtown/Middle East,21231,19374.1,441
Pleasant View Gardens,Orangeville/E. Highlandtown,21237,19374.1,1083
Pleasant View Gardens,Oldtown/Middle East,21287,19374.1,0
Hollins Market,Poppleton/The Terraces/Hollins Market,21201,20365.8,395
Hollins Market,Poppleton/The Terraces/Hollins Market,21223,20365.8,715
Poppleton,Poppleton/The Terraces/Hollins Market,21201,20365.8,395
Poppleton,Poppleton/The Terraces/Hollins Market,21223,20365.8,715
Druid Heights,Upton/Druid Heights,21201,21359,395
Druid Heights,Upton/Druid Heights,21217,21359,802
Heritage Crossing,Upton/Druid Heights,21201,21359,395
Heritage Crossing,Upton/Druid Heights,21217,21359,802
Madison Park,Upton/Druid Heights,21201,21359,395
Madison Park,Upton/Druid Heights,21217,21359,802
Upton,Upton/Druid Heights,21201,21359,395
Upton,Upton/Druid Heights,21217,21359,802
Greenspring,Southern Park Heights,21211,24824.1,232
Greenspring,Southern Park Heights,21215,24824.1,2049
Lucille Park,Southern Park Heights,21211,24824.1,232
Lucille Park,Southern Park Heights,21215,24824.1,2049
Park Circle,Southern Park Heights,21211,24824.1,232
Park Circle,Southern Park Heights,21215,24824.1,2049
Parklane,Southern Park Heights,21211,24824.1,232
Parklane,Southern Park Heights,21215,24824.1,2049
Towanda-Grantley,Southern Park Heights,21211,24824.1,232
Towanda-Grantley,Southern Park Heights,21215,24824.1,2049
Cherry Hill,Cherry Hill,21225,25132.3,934
Cherry Hill,Cherry Hill,21230,25132.3,1072
Middle Branch/Reedbird Parks,Cherry Hill,21225,25132.3,934
Middle Branch/Reedbird Parks,Cherry Hill,21230,25132.3,1072
Easterwood,Sandtown-Winchester/Harlem Park,21217,25972.5,802
Easterwood,Sandtown-Winchester/Harlem Park,21223,25972.5,715
Harlem Park,Sandtown-Winchester/Harlem Park,21217,25972.5,802
Harlem Park,Sandtown-Winchester/Harlem Park,21223,25972.5,715
Midtown-Edmondson,Sandtown-Winchester/Harlem Park,21217,25972.5,802
Midtown-Edmondson,Sandtown-Winchester/Harlem Park,21223,25972.5,715
Sandtown-Winchester,Sandtown-Winchester/Harlem Park,21217,25972.5,802
Sandtown-Winchester,Sandtown-Winchester/Harlem Park,21223,25972.5,715
Greenmount Cemetery,Greenmount East,21202,27320.2,757
Greenmount Cemetery,Greenmount East,21205,27320.2,617
Greenmount Cemetery,Greenmount East,21213,27320.2,974
Johnston Square,Greenmount East,21202,27320.2,757
Johnston Square,Greenmount East,21205,27320.2,617
Johnston Square,Greenmount East,21213,27320.2,974
Oliver,Greenmount East,21202,27320.2,757
Oliver,Greenmount East,21205,27320.2,617
Oliver,Greenmount East,21213,27320.2,974
Booth-Boyd,Southwest Baltimore,21223,28149.5,715
Carrollton Ridge,Southwest Baltimore,21223,28149.5,715
Franklin Square,Southwest Baltimore,21223,28149.5,715
Millhill,Southwest Baltimore,21223,28149.5,715
New Southwest/Mt. Clare,Southwest Baltimore,21223,28149.5,715
Penrose/Fayette Street Outreach,Southwest Baltimore,21223,28149.5,715
Shipley Hill,Southwest Baltimore,21223,28149.5,715
Union Square,Southwest Baltimore,21223,28149.5,715
Berea,Clifton-Berea,21213,31291.1,974
Biddle Street,Clifton-Berea,21213,31291.1,974
Broadway East,Clifton-Berea,21213,31291.1,974
Darley Park,Clifton-Berea,21213,31291.1,974
South Clifton Park,Cross Country/Cheswolde,21208,31291.1,1288
South Clifton Park,Cross Country/Cheswolde,21209,31291.1,699
South Clifton Park,Clifton-Berea,21213,31291.1,974
South Clifton Park,Cross Country/Cheswolde,21215,31291.1,2049
Arlington,Pimlico/Arlington/Hilltop,21209,32189.6,699
Arlington,Pimlico/Arlington/Hilltop,21215,32189.6,2049
Central Park Heights,Pimlico/Arlington/Hilltop,21209,32189.6,699
Central Park Heights,Pimlico/Arlington/Hilltop,21215,32189.6,2049
Cylburn,Pimlico/Arlington/Hilltop,21209,32189.6,699
Cylburn,Pimlico/Arlington/Hilltop,21215,32189.6,2049
Langston Hughes,Pimlico/Arlington/Hilltop,21209,32189.6,699
Langston Hughes,Pimlico/Arlington/Hilltop,21215,32189.6,2049
Levindale,Pimlico/Arlington/Hilltop,21209,32189.6,699
Levindale,Pimlico/Arlington/Hilltop,21215,32189.6,2049
Pimlico Good Neighbors,Pimlico/Arlington/Hilltop,21209,32189.6,699
Pimlico Good Neighbors,Pimlico/Arlington/Hilltop,21215,32189.6,2049
Madison-Eastend,Madison/East End,21205,33528.7,617
McElderry Park,Madison/East End,21205,33528.7,617
Milton-Montford,Madison/East End,21205,33528.7,617
Coldstream Homestead Montebello,Midway/Coldstream,21218,34520.1,1164
East Baltimore Midway,Midway/Coldstream,21218,34520.1,1164
Armistead Gardens,Claremont/Armistead,21205,34885.4,617
Armistead Gardens,Claremont/Armistead,21206,34885.4,1812
Armistead Gardens,Claremont/Armistead,21213,34885.4,974
Armistead Gardens,Claremont/Armistead,21237,34885.4,1083
Orchard Ridge,Claremont/Armistead,21205,34885.4,617
Orchard Ridge,Claremont/Armistead,21206,34885.4,1812
Orchard Ridge,Claremont/Armistead,21213,34885.4,974
Orchard Ridge,Claremont/Armistead,21237,34885.4,1083
Druid Hill Park,Penn North/Reservoir Hill,21215,35011.5,2049
Druid Hill Park,Penn North/Reservoir Hill,21217,35011.5,802
Parkview/Woodbrook,Penn North/Reservoir Hill,21215,35011.5,2049
Parkview/Woodbrook,Penn North/Reservoir Hill,21217,35011.5,802
Penn North,Penn North/Reservoir Hill,21215,35011.5,2049
Penn North,Penn North/Reservoir Hill,21217,35011.5,802
Reservoir Hill,Penn North/Reservoir Hill,21215,35011.5,2049
Reservoir Hill,Penn North/Reservoir Hill,21217,35011.5,802
Bridgeview/Greenlawn,Greater Rosemont,21216,36379.8,810
Bridgeview/Greenlawn,Greater Rosemont,21217,36379.8,802
Bridgeview/Greenlawn,Greater Rosemont,21223,36379.8,715
Coppin Heights/Ash-Co-East,Greater Rosemont,21216,36379.8,810
Coppin Heights/Ash-Co-East,Greater Rosemont,21217,36379.8,802
Coppin Heights/Ash-Co-East,Greater Rosemont,21223,36379.8,715
Evergreen Lawn,Greater Rosemont,21216,36379.8,810
Evergreen Lawn,Greater Rosemont,21217,36379.8,802
Evergreen Lawn,Greater Rosemont,21223,36379.8,715
Franklintown Road,Greater Rosemont,21216,36379.8,810
Franklintown Road,Greater Rosemont,21217,36379.8,802
Franklintown Road,Greater Rosemont,21223,36379.8,715
Mosher,Greater Rosemont,21216,36379.8,810
Mosher,Greater Rosemont,21217,36379.8,802
Mosher,Greater Rosemont,21223,36379.8,715
Northwest Community Action,Greater Rosemont,21216,36379.8,810
Northwest Community Action,Greater Rosemont,21217,36379.8,802
Northwest Community Action,Greater Rosemont,21223,36379.8,715
Rosemont,Greater Rosemont,21216,36379.8,810
Rosemont,Greater Rosemont,21217,36379.8,802
Rosemont,Greater Rosemont,21223,36379.8,715
Rosemont Homewoners/Tenants,Greater Rosemont,21216,36379.8,810
Rosemont Homewoners/Tenants,Greater Rosemont,21217,36379.8,802
Rosemont Homewoners/Tenants,Greater Rosemont,21223,36379.8,715
Winchester,Greater Rosemont,21216,36379.8,810
Winchester,Greater Rosemont,21217,36379.8,802
Winchester,Greater Rosemont,21223,36379.8,715
Canton Industrial Area,Southeastern,21222,36666.3,1810
Canton Industrial Area,Southeastern,21224,36666.3,2390
Dundalk Marine Terminal,Southeastern,21222,36666.3,1810
Dundalk Marine Terminal,Southeastern,21224,36666.3,2390
Graceland Park,Southeastern,21222,36666.3,1810
Graceland Park,Southeastern,21224,36666.3,2390
Holabird Industrial Park,Southeastern,21222,36666.3,1810
Holabird Industrial Park,Southeastern,21224,36666.3,2390
Medford,Southeastern,21222,36666.3,1810
Medford,Southeastern,21224,36666.3,2390
O'Donnell Heights,Southeastern,21222,36666.3,1810
O'Donnell Heights,Southeastern,21224,36666.3,2390
Saint Helena,Southeastern,21222,36666.3,1810
Saint Helena,Southeastern,21224,36666.3,2390
Spring Garden Industrial Area,Southeastern,21222,36666.3,1810
Spring Garden Industrial Area,Southeastern,21224,36666.3,2390
Burleith-Leighton,Greater Mondawmin,21215,36968.8,2049
Burleith-Leighton,Greater Mondawmin,21216,36968.8,810
Burleith-Leighton,Greater Mondawmin,21217,36968.8,802
Hanlon-Longwood,Greater Mondawmin,21215,36968.8,2049
Hanlon-Longwood,Greater Mondawmin,21216,36968.8,810
Hanlon-Longwood,Greater Mondawmin,21217,36968.8,802
Liberty Square,Greater Mondawmin,21215,36968.8,2049
Liberty Square,Greater Mondawmin,21216,36968.8,810
Liberty Square,Greater Mondawmin,21217,36968.8,802
Mondawmin,Greater Mondawmin,21215,36968.8,2049
Mondawmin,Greater Mondawmin,21216,36968.8,810
Mondawmin,Greater Mondawmin,21217,36968.8,802
Panway/Braddish Avenue,Greater Mondawmin,21215,36968.8,2049
Panway/Braddish Avenue,Greater Mondawmin,21216,36968.8,810
Panway/Braddish Avenue,Greater Mondawmin,21217,36968.8,802
Walbrook,Greater Mondawmin,21215,36968.8,2049
Walbrook,Greater Mondawmin,21216,36968.8,810
Walbrook,Greater Mondawmin,21217,36968.8,802
Lakeland,Westport/Mt. Winans/Lakeland,21225,36974.4,934
Lakeland,Westport/Mt. Winans/Lakeland,21227,36974.4,1016
Lakeland,Westport/Mt. Winans/Lakeland,21230,36974.4,1072
Mt. Winans,Westport/Mt. Winans/Lakeland,21225,36974.4,934
Mt. Winans,Westport/Mt. Winans/Lakeland,21227,36974.4,1016
Mt. Winans,Westport/Mt. Winans/Lakeland,21230,36974.4,1072
Washington Village/Pigtown,Westport/Mount Winans/Lakeland,21230,36974.4,1072
Westport,Westport/Mt. Winans/Lakeland,21225,36974.4,934
Westport,Westport/Mt. Winans/Lakeland,21227,36974.4,1016
Westport,Westport/Mt. Winans/Lakeland,21230,36974.4,1072
Dickeyville,Dickeyville/Franklintown,21207,37847.5,1584
Franklintown,Dickeyville/Franklintown,21207,37847.5,1584
Purnell,Dickeyville/Franklintown,21207,37847.5,1584
Wakefield,Dickeyville/Franklintown,21207,37847.5,1584
Allendale,Allendale/Irvington/South Hilton,21223,38535.6,715
Allendale,Allendale/Irvington/South Hilton,21229,38535.6,1493
Carroll-South Hilton,Allendale/Irvington/South Hilton,21223,38535.6,715
Carroll-South Hilton,Allendale/Irvington/South Hilton,21229,38535.6,1493
Gwynns Falls,Allendale/Irvington/South Hilton,21223,38535.6,715
Gwynns Falls,Allendale/Irvington/South Hilton,21229,38535.6,1493
Irvington,Allendale/Irvington/South Hilton,21223,38535.6,715
Irvington,Allendale/Irvington/South Hilton,21229,38535.6,1493
Lower Edmondson Village,Allendale/Irvington/South Hilton,21223,38535.6,715
Lower Edmondson Village,Allendale/Irvington/South Hilton,21229,38535.6,1493
Saint Josephs,Allendale/Irvington/South Hilton,21223,38535.6,715
Saint Josephs,Allendale/Irvington/South Hilton,21229,38535.6,1493
Uplands,Allendale/Irvington/South Hilton,21223,38535.6,715
Uplands,Allendale/Irvington/South Hilton,21229,38535.6,1493
Yale Heights,Allendale/Irvington/South Hilton,21223,38535.6,715
Yale Heights,Allendale/Irvington/South Hilton,21229,38535.6,1493
Better Waverly,The Waverlies,21218,38569.1,1164
Ednor Gardens-Lakeside,The Waverlies,21218,38569.1,1164
Waverly,The Waverlies,21218,38569.1,1164
Brooklyn,Brooklyn/Curtis Bay/Hawkins Point,21225,39936.5,934
Brooklyn,Brooklyn/Curtis Bay/Hawkins Point,21226,39936.5,142
Curtis Bay,Brooklyn/Curtis Bay/Hawkins Point,21225,39936.5,934
Curtis Bay,Brooklyn/Curtis Bay/Hawkins Point,21226,39936.5,142
Curtis Bay Industrial Area,Brooklyn/Curtis Bay/Hawkins Point,21225,39936.5,934
Curtis Bay Industrial Area,Brooklyn/Curtis Bay/Hawkins Point,21226,39936.5,142
Fairfield Area,Brooklyn/Curtis Bay/Hawkins Point,21225,39936.5,934
Fairfield Area,Brooklyn/Curtis Bay/Hawkins Point,21226,39936.5,142
Hawkins Point,Brooklyn/Curtis Bay/Hawkins Point,21225,39936.5,934
Hawkins Point,Brooklyn/Curtis Bay/Hawkins Point,21226,39936.5,142
Fallstaff,Glen-Falstaff,21215,42439.1,2049
Glen,Glen-Falstaff,21215,42439.1,2049
Reisterstown Station,Glen-Falstaff,21215,42439.1,2049
Windsor Hills,Glen-Fallstaff,21208,42439.1,1288
Windsor Hills,Glen-Fallstaff,21215,42439.1,2049
Woodmere,Glen-Falstaff,21215,42439.1,2049
Belair-Edison,Belair-Edison,21213,42633.6,974
Belair-Edison,Belair-Edison,21218,42633.6,1164
Clifton Park,Belair-Edison,21213,42633.6,974
Clifton Park,Belair-Edison,21218,42633.6,1164
Four By Four,Belair-Edison,21213,42633.6,974
Four By Four,Belair-Edison,21218,42633.6,1164
Herring Run Park,Belair-Edison,21213,42633.6,974
Herring Run Park,Belair-Edison,21218,42633.6,1164
Mayfield,Belair-Edison,21213,42633.6,974
Mayfield,Belair-Edison,21218,42633.6,1164
Kenilworth Park,Greater Govans,21212,42666.8,744
Kenilworth Park,Greater Govans,21218,42666.8,1164
Pen Lucy,Greater Govans,21212,42666.8,744
Pen Lucy,Greater Govans,21218,42666.8,1164
Richnor Springs,Greater Govans,21212,42666.8,744
Richnor Springs,Greater Govans,21218,42666.8,1164
Wilson Park,Greater Govans,21212,42666.8,744
Wilson Park,Greater Govans,21218,42666.8,1164
Winston-Govans,Greater Govans,21212,42666.8,744
Winston-Govans,Greater Govans,21218,42666.8,1164
Woodbourne-McCabe,Greater Govans,21212,42666.8,744
Woodbourne-McCabe,Greater Govans,21218,42666.8,1164
Wrenlane,Greater Govans,21212,42666.8,744
Wrenlane,Greater Govans,21218,42666.8,1164
Abell,Greater Charles Village/Barclay,21211,42852.5,232
Abell,Greater Charles Village/Barclay,21218,42852.5,1164
Barclay,Greater Charles Village/Barclay,21211,42852.5,232
Barclay,Greater Charles Village/Barclay,21218,42852.5,1164
Charles Village,Greater Charles Village/Barclay,21211,42852.5,232
Charles Village,Greater Charles Village/Barclay,21218,42852.5,1164
Harwood,Greater Charles Village/Barclay,21211,42852.5,232
Harwood,Greater Charles Village/Barclay,21218,42852.5,1164
Johns Hopkins Homewood,Greater Charles Village/Barclay,21211,42852.5,232
Johns Hopkins Homewood,Greater Charles Village/Barclay,21218,42852.5,1164
Oakenshawe,Greater Charles Village/Barclay,21211,42852.5,232
Oakenshawe,Greater Charles Village/Barclay,21218,42852.5,1164
Old Goucher,Greater Charles Village/Barclay,21211,42852.5,232
Old Goucher,Greater Charles Village/Barclay,21218,42852.5,1164
Morrell Park,Morrell Park/Violetville,21227,42993,1016
Morrell Park,Morrell Park/Violetville,21229,42993,1493
Morrell Park,Morrell Park/Violetville,21230,42993,1072
Oaklee,Morrell Park/Violetville,21227,42993,1016
Oaklee,Morrell Park/Violetville,21229,42993,1493
Oaklee,Morrell Park/Violetville,21230,42993,1072
Saint Agnes,Morrell Park/Violetville,21227,42993,1016
Saint Agnes,Morrell Park/Violetville,21229,42993,1493
Saint Agnes,Morrell Park/Violetville,21230,42993,1072
Saint Paul,Morrell Park/Violetville,21227,42993,1016
Saint Paul,Morrell Park/Violetville,21229,42993,1493
Saint Paul,Morrell Park/Violetville,21230,42993,1072
Violetville,Morrell Park/Violetville,21227,42993,1016
Violetville,Morrell Park/Violetville,21229,42993,1493
Violetville,Morrell Park/Violetville,21230,42993,1072
Wilhelm Park,Morrell Park/Violetville,21227,42993,1016
Wilhelm Park,Morrell Park/Violetville,21229,42993,1493
Wilhelm Park,Morrell Park/Violetville,21230,42993,1072
Edgewood,Edmondson Village,21229,43809.8,1493
Edmondson Village,Edmondson Village,21229,43809.8,1493
Gwynns Falls/Leakin Park,Edmondson Village,21229,43809.8,1493
Rognel Heights,Edmondson Village,21229,43809.8,1493
Jonestown,Harbor East/Little Italy,21202,44087,757
