Neigh,CSA,Zip,MHINC,TotalCOVIDCases
Jonestown,Harbor East/Little Italy,21231,44087,441
Little Italy,Harbor East/Little Italy,21202,44087,757
Little Italy,Harbor East/Little Italy,21231,44087,441
Perkins Homes,Harbor East/Little Italy,21202,44087,757
Perkins Homes,Harbor East/Little Italy,21231,44087,441
Washington Hill,Harbor East/Little Italy,21202,44087,757
Washington Hill,Harbor East/Little Italy,21231,44087,441
Cedmont,Cedonia/Frankford,21206,44159.5,1812
Cedonia,Cedonia/Frankford,21206,44159.5,1812
Frankford,Cedonia/Frankford,21206,44159.5,1812
Parkside,Cedonia/Frankford,21206,44159.5,1812
Concerned Citizens Of Forest Park,Forest Park/Walbrook,21207,44764.3,1584
Concerned Citizens Of Forest Park,Forest Park/Walbrook,21216,44764.3,810
Fairmont,Forest Park/Walbrook,21207,44764.3,1584
Fairmont,Forest Park/Walbrook,21216,44764.3,810
Forest Park,Forest Park/Walbrook,21207,44764.3,1584
Forest Park,Forest Park/Walbrook,21216,44764.3,810
Garwyn Oaks,Forest Park/Walbrook,21207,44764.3,1584
Garwyn Oaks,Forest Park/Walbrook,21216,44764.3,810
Mount Holly,Forest Park/Walbrook,21207,44764.3,1584
Mount Holly,Forest Park/Walbrook,21216,44764.3,810
West Forest Park,Forest Park/Walbrook,21207,44764.3,1584
West Forest Park,Forest Park/Walbrook,21216,44764.3,810
Windsor Hills,Forest Park/Walbrook,21207,44764.3,1584
Windsor Hills,Forest Park/Walbrook,21216,44764.3,810
Ashburton,Dorchester/Ashburton,21209,45497.3,699
Ashburton,Dorchester/Ashburton,21215,45497.3,2049
Callaway-Garrison,Dorchester/Ashburton,21209,45497.3,699
Callaway-Garrison,Dorchester/Ashburton,21215,45497.3,2049
Central Forest Park,Dorchester/Ashburton,21209,45497.3,699
Central Forest Park,Dorchester/Ashburton,21215,45497.3,2049
Dolfield,Dorchester/Ashburton,21209,45497.3,699
Dolfield,Dorchester/Ashburton,21215,45497.3,2049
Dorchester,Dorchester/Ashburton,21209,45497.3,699
Dorchester,Dorchester/Ashburton,21215,45497.3,2049
East Arlington,Dorchester/Ashburton,21209,45497.3,699
East Arlington,Dorchester/Ashburton,21215,45497.3,2049
Barre Circle,Washington Village/Pigtown,21201,48273.2,395
Barre Circle,Washington Village/Pigtown,21223,48273.2,715
Barre Circle,Washington Village/Pigtown,21230,48273.2,1072
Caroll-Camden Industrial Area,Washington Village/Pigtown,21201,48273.2,395
Caroll-Camden Industrial Area,Washington Village/Pigtown,21223,48273.2,715
Caroll-Camden Industrial Area,Washington Village/Pigtown,21230,48273.2,1072
Carroll Park,Washington Village/Pigtown,21201,48273.2,395
Carroll Park,Washington Village/Pigtown,21223,48273.2,715
Carroll Park,Washington Village/Pigtown,21230,48273.2,1072
Washington Village/Pigtown,Washington Village/Pigtown,21201,48273.2,395
Washington Village/Pigtown,Washington Village/Pigtown,21223,48273.2,715
Washington Village/Pigtown,Washington Village/Pigtown,21230,48273.2,1072
Yale Heights,Baltimore City,21229,48840,1493
Glen Oaks,Loch Raven,21234,52078,1810
Glen Oaks,Loch Raven,21239,52078,970
Idlewood,Loch Raven,21234,52078,1810
Idlewood,Loch Raven,21239,52078,970
Loch Raven,Loch Raven,21234,52078,1810
Loch Raven,Loch Raven,21239,52078,970
Mt. Pleasant Park,Loch Raven,21234,52078,1810
Mt. Pleasant Park,Loch Raven,21239,52078,970
Ramblewood,Loch Raven,21234,52078,1810
Ramblewood,Loch Raven,21239,52078,970
Woodbourne Heights,Loch Raven,21234,52078,1810
Woodbourne Heights,Loch Raven,21239,52078,970
Bolton Hill,Midtown,21201,52477.2,395
Bolton Hill,Midtown,21202,52477.2,757
Bolton Hill,Midtown,21217,52477.2,802
Charles North,Midtown,21201,52477.2,395
Charles North,Midtown,21202,52477.2,757
Charles North,Midtown,21217,52477.2,802
Greenmount West,Midtown,21201,52477.2,395
Greenmount West,Midtown,21202,52477.2,757
Greenmount West,Midtown,21217,52477.2,802
Mid-Town Belvedere,Midtown,21201,52477.2,395
Mid-Town Belvedere,Midtown,21202,52477.2,757
Mid-Town Belvedere,Midtown,21217,52477.2,802
Mount Vernon,Midtown,21201,52477.2,395
Mount Vernon,Midtown,21202,52477.2,757
Mount Vernon,Midtown,21217,52477.2,802
Baltimore Highlands,Orangeville/East Highlandtown,21237,54511.4,1083
Bayview,Orangeville/East Highlandtown,21237,54511.4,1083
Eastwood,Orangeville/East Highlandtown,21237,54511.4,1083
Greektown,Orangeville/East Highlandtown,21237,54511.4,1083
Hopkins Bayview,Orangeville/East Highlandtown,21237,54511.4,1083
Kresson,Orangeville/East Highlandtown,21237,54511.4,1083
Orangeville,Orangeville/East Highlandtown,21237,54511.4,1083
Orangeville Industrial Area,Orangeville/East Highlandtown,21237,54511.4,1083
Pulaski Industrial Area,Orangeville/East Highlandtown,21237,54511.4,1083
Forest Park Golf Course,Howard Park/West Arlington,21215,54999.5,2049
Grove Park,Howard Park/West Arlington,21215,54999.5,2049
Howard Park,Howard Park/West Arlington,21215,54999.5,2049
Seton Business Park,Howard Park/West Arlington,21215,54999.5,2049
West Arlington,Howard Park/West Arlington,21215,54999.5,2049
Cheswolde,Cross-Country/Cheswolde,21215,55673.6,2049
Cross Country,Cross-Country/Cheswolde,21215,55673.6,2049
Belvedere,Chinquapin Park/Belvedere,21212,55713.7,744
Belvedere,Chinquapin Park/Belvedere,21239,55713.7,970
Cameron Village,Chinquapin Park/Belvedere,21212,55713.7,744
Cameron Village,Chinquapin Park/Belvedere,21239,55713.7,970
Chinquapin Park,Chinquapin Park/Belvedere,21212,55713.7,744
Chinquapin Park,Chinquapin Park/Belvedere,21239,55713.7,970
Evesham Park,Chinquapin Park/Belvedere,21212,55713.7,744
Evesham Park,Chinquapin Park/Belvedere,21239,55713.7,970
Lake Walker,Chinquapin Park/Belvedere,21212,55713.7,744
Lake Walker,Chinquapin Park/Belvedere,21239,55713.7,970
Mid-Govans,Chinquapin Park/Belvedere,21212,55713.7,744
Mid-Govans,Chinquapin Park/Belvedere,21239,55713.7,970
Hillen,Northwood,21214,56197.2,516
Hillen,Northwood,21218,56197.2,1164
Hillen,Northwood,21239,56197.2,970
Hillen,Northwood,21251,56197.2,0
Montebello,Northwood,21214,56197.2,516
Montebello,Northwood,21218,56197.2,1164
Montebello,Northwood,21239,56197.2,970
Montebello,Northwood,21251,56197.2,0
Morgan State University,Northwood,21214,56197.2,516
Morgan State University,Northwood,21218,56197.2,1164
Morgan State University,Northwood,21239,56197.2,970
Morgan State University,Northwood,21251,56197.2,0
New Northwood,Northwood,21214,56197.2,516
New Northwood,Northwood,21218,56197.2,1164
New Northwood,Northwood,21239,56197.2,970
New Northwood,Northwood,21251,56197.2,0
Original Northwood,Northwood,21214,56197.2,516
Original Northwood,Northwood,21218,56197.2,1164
Original Northwood,Northwood,21239,56197.2,970
Original Northwood,Northwood,21251,56197.2,0
Perring Loch,Northwood,21214,56197.2,516
Perring Loch,Northwood,21218,56197.2,1164
Perring Loch,Northwood,21239,56197.2,970
Perring Loch,Northwood,21251,56197.2,0
Stonewood-Pentwood-Winston,Northwood,21214,56197.2,516
Stonewood-Pentwood-Winston,Northwood,21218,56197.2,1164
Stonewood-Pentwood-Winston,Northwood,21239,56197.2,970
Stonewood-Pentwood-Winston,Northwood,21251,56197.2,0
Harford-Echodale/Perring Parkway,Harford/Echodale,21206,56655.8,1812
Harford-Echodale/Perring Parkway,Harford/Echodale,21214,56655.8,516
Harford-Echodale/Perring Parkway,Harford/Echodale,21234,56655.8,1810
Harford-Echodale/Perring Parkway,Harford/Echodale,21236,56655.8,900
North Harford Road,Harford/Echodale,21206,56655.8,1812
North Harford Road,Harford/Echodale,21214,56655.8,516
North Harford Road,Harford/Echodale,21234,56655.8,1810
North Harford Road,Harford/Echodale,21236,56655.8,900
Overlea,Harford/Echodale,21206,56655.8,1812
Overlea,Harford/Echodale,21214,56655.8,516
Overlea,Harford/Echodale,21234,56655.8,1810
Overlea,Harford/Echodale,21236,56655.8,900
Taylor Heights,Harford/Echodale,21206,56655.8,1812
Taylor Heights,Harford/Echodale,21214,56655.8,516
Taylor Heights,Harford/Echodale,21234,56655.8,1810
Taylor Heights,Harford/Echodale,21236,56655.8,900
Downtown,Downtown/Seton Hill,21201,57516.7,395
Downtown,Downtown/Seton Hill,21292,57516.7,0
Seton Hill,Downtown/Seton Hill,21201,57516.7,395
Seton Hill,Downtown/Seton Hill,21292,57516.7,0
University of Maryland,Downtown/Seton Hill,21201,57516.7,395
University of Maryland,Downtown/Seton Hill,21292,57516.7,0
Beechfield,Beechfield/Ten Hills/West Hills,21228,58055.3,1451
Beechfield,Beechfield/Ten Hills/West Hills,21229,58055.3,1493
Hunting Ridge,Beechfield/Ten Hills/West Hills,21228,58055.3,1451
Hunting Ridge,Beechfield/Ten Hills/West Hills,21229,58055.3,1493
Ten Hills,Beechfield/Ten Hills/West Hills,21228,58055.3,1451
Ten Hills,Beechfield/Ten Hills/West Hills,21229,58055.3,1493
Tremont,Beechfield/Ten Hills/West Hills,21228,58055.3,1451
Tremont,Beechfield/Ten Hills/West Hills,21229,58055.3,1493
West Hills,Beechfield/Ten Hills/West Hills,21228,58055.3,1451
West Hills,Beechfield/Ten Hills/West Hills,21229,58055.3,1493
Westgate,Beechfield/Ten Hills/West Hills,21228,58055.3,1451
Westgate,Beechfield/Ten Hills/West Hills,21229,58055.3,1493
Hampden,Medfield/Hampden/Woodberry/Remington,21209,68526,699
Hampden,Medfield/Hampden/Woodberry/Remington,21210,68526,96
Hampden,Medfield/Hampden/Woodberry/Remington,21211,68526,232
Hampden,Medfield/Hampden/Woodberry/Remington,21217,68526,802
Hoes Heights,Medfield/Hampden/Woodberry/Remington,21209,68526,699
Hoes Heights,Medfield/Hampden/Woodberry/Remington,21210,68526,96
Hoes Heights,Medfield/Hampden/Woodberry/Remington,21211,68526,232
Hoes Heights,Medfield/Hampden/Woodberry/Remington,21217,68526,802
Jones Falls Area,Medfield/Hampden/Woodberry/Remington,21209,68526,699
Jones Falls Area,Medfield/Hampden/Woodberry/Remington,21210,68526,96
Jones Falls Area,Medfield/Hampden/Woodberry/Remington,21211,68526,232
Jones Falls Area,Medfield/Hampden/Woodberry/Remington,21217,68526,802
Medfield,Medfield/Hampden/Woodberry/Remington,21209,68526,699
Medfield,Medfield/Hampden/Woodberry/Remington,21210,68526,96
Medfield,Medfield/Hampden/Woodberry/Remington,21211,68526,232
Medfield,Medfield/Hampden/Woodberry/Remington,21217,68526,802
Remington,Medfield/Hampden/Woodberry/Remington,21209,68526,699
Remington,Medfield/Hampden/Woodberry/Remington,21210,68526,96
Remington,Medfield/Hampden/Woodberry/Remington,21211,68526,232
Remington,Medfield/Hampden/Woodberry/Remington,21217,68526,802
Woodberry,Medfield/Hampden/Woodberry/Remington,21209,68526,699
Woodberry,Medfield/Hampden/Woodberry/Remington,21210,68526,96
Woodberry,Medfield/Hampden/Woodberry/Remington,21211,68526,232
Woodberry,Medfield/Hampden/Woodberry/Remington,21217,68526,802
Wyman Park,Medfield/Hampden/Woodberry/Remington,21209,68526,699
Wyman Park,Medfield/Hampden/Woodberry/Remington,21210,68526,96
Wyman Park,Medfield/Hampden/Woodberry/Remington,21211,68526,232
Wyman Park,Medfield/Hampden/Woodberry/Remington,21217,68526,802
Arcadia,Lauraville,21206,69536.6,1812
Arcadia,Lauraville,21214,69536.6,516
Belair-Parkside,Lauraville,21206,69536.6,1812
Belair-Parkside,Lauraville,21214,69536.6,516
Beverly Hills,Lauraville,21206,69536.6,1812
Beverly Hills,Lauraville,21214,69536.6,516
Lauraville,Lauraville,21206,69536.6,1812
Lauraville,Lauraville,21214,69536.6,516
Moravia-Walther,Lauraville,21206,69536.6,1812
Moravia-Walther,Lauraville,21214,69536.6,516
Morgan Park,Lauraville,21206,69536.6,1812
Morgan Park,Lauraville,21214,69536.6,516
Waltherson,Lauraville,21206,69536.6,1812
Waltherson,Lauraville,21214,69536.6,516
Ellwood Park/Monument,Patterson Park North & East,21224,69836.2,2390
Ellwood Park/Monument,Patterson Park North & East,21231,69836.2,441
Patterson Park Neighborhood,Patterson Park North & East,21224,69836.2,2390
Patterson Park Neighborhood,Patterson Park North & East,21231,69836.2,441
Patterson Place,Patterson Park North & East,21224,69836.2,2390
Patterson Place,Patterson Park North & East,21231,69836.2,441
Glenham-Belford,Hamilton,21206,71690.9,1812
Glenham-Belford,Hamilton,21214,71690.9,516
Rosemont East,Hamilton,21206,71690.9,1812
Rosemont East,Hamilton,21214,71690.9,516
Westfield,Hamilton,21206,71690.9,1812
Westfield,Hamilton,21214,71690.9,516
Coldspring,Mt. Washington/Coldspring,21209,84848.1,699
Mt. Washington,Mt. Washington/Coldspring,21209,84848.1,699
Sabina-Mattfeldt,Mt. Washington/Coldspring,21209,84848.1,699
Sabina-Mattfeldt,N. Baltimore/Guilford/Homeland,21210,84848.1,96
Sabina-Mattfeldt,N. Baltimore/Guilford/Homeland,21212,84848.1,744
Sabina-Mattfeldt,N. Baltimore/Guilford/Homeland,21218,84848.1,1164
Wilhelm Park,Mount Washington/Coldspring,21230,84848.1,1072
Brewers Hill,Highlandtown,21214,88324,516
Highlandtown,Howard Park/W. Arlington,21207,88324,1584
Highlandtown,Highlandtown,21214,88324,516
Highlandtown,Howard Park/W. Arlington,21215,88324,2049
Bellona-Gittings,North Baltimore/Guilford/Homeland,21218,98094.9,1164
Blythewood,North Baltimore/Guilford/Homeland,21218,98094.9,1164
Cedarcroft,North Baltimore/Guilford/Homeland,21218,98094.9,1164
Guilford,North Baltimore/Guilford/Homeland,21218,98094.9,1164
Homeland,North Baltimore/Guilford/Homeland,21218,98094.9,1164
Kernewood,North Baltimore/Guilford/Homeland,21218,98094.9,1164
Lake Evesham,North Baltimore/Guilford/Homeland,21218,98094.9,1164
Loyola/Notre Dame,North Baltimore/Guilford/Homeland,21218,98094.9,1164
Radnor-Winston,North Baltimore/Guilford/Homeland,21218,98094.9,1164
Rosebank,North Baltimore/Guilford/Homeland,21218,98094.9,1164
The Orchards,North Baltimore/Guilford/Homeland,21218,98094.9,1164
Tuscany-Canterbury,North Baltimore/Guilford/Homeland,21218,98094.9,1164
Villages Of Homeland,North Baltimore/Guilford/Homeland,21218,98094.9,1164
York-Homeland,North Baltimore/Guilford/Homeland,21218,98094.9,1164
Butcher's Hill,Fells Point,21231,98981.9,441
Fells Point,Fells Point,21231,98981.9,441
Upper Fells Point,Fells Point,21231,98981.9,441
Downtown West,Inner Harbor/Federal Hill,21201,100932.2,395
Downtown West,Inner Harbor/Federal Hill,21202,100932.2,757
Downtown West,Inner Harbor/Federal Hill,21230,100932.2,1072
Federal Hill,Inner Harbor/Federal Hill,21201,100932.2,395
Federal Hill,Inner Harbor/Federal Hill,21202,100932.2,757
Federal Hill,Inner Harbor/Federal Hill,21230,100932.2,1072
Inner Harbor,Inner Harbor/Federal Hill,21201,100932.2,395
Inner Harbor,Inner Harbor/Federal Hill,21202,100932.2,757
Inner Harbor,Inner Harbor/Federal Hill,21230,100932.2,1072
Otterbein,Inner Harbor/Federal Hill,21201,100932.2,395
Otterbein,Inner Harbor/Federal Hill,21202,100932.2,757
Otterbein,Inner Harbor/Federal Hill,21230,100932.2,1072
Ridgely's Delight,Inner Harbor/Federal Hill,21201,100932.2,395
Ridgely's Delight,Inner Harbor/Federal Hill,21202,100932.2,757
Ridgely's Delight,Inner Harbor/Federal Hill,21230,100932.2,1072
Riverside,Inner Harbor/Federal Hill,21201,100932.2,395
Riverside,Inner Harbor/Federal Hill,21202,100932.2,757
Riverside,Inner Harbor/Federal Hill,21230,100932.2,1072
Sharp-Leadenhall,Inner Harbor/Federal Hill,21201,100932.2,395
Sharp-Leadenhall,Inner Harbor/Federal Hill,21202,100932.2,757
Sharp-Leadenhall,Inner Harbor/Federal Hill,21230,100932.2,1072
South Baltimore,Inner Harbor/Federal Hill,21201,100932.2,395
South Baltimore,Inner Harbor/Federal Hill,21202,100932.2,757
South Baltimore,Inner Harbor/Federal Hill,21230,100932.2,1072
Stadium Area,Inner Harbor/Federal Hill,21201,100932.2,395
Stadium Area,Inner Harbor/Federal Hill,21202,100932.2,757
Stadium Area,Inner Harbor/Federal Hill,21230,100932.2,1072
Locust Point,South Baltimore,21230,114107.3,1072
Locust Point Industrial Area,South Baltimore,21230,114107.3,1072
Port Covington,South Baltimore,21230,114107.3,1072
Canton,Canton,21224,116911.1,2390
Canton,Canton,21231,116911.1,441
Patterson Park,Canton,21224,116911.1,2390
Patterson Park,Canton,21231,116911.1,441
Cross Keys,Greater Roland Park/Poplar Hill,21209,117951.4,699
Cross Keys,Greater Roland Park/Poplar Hill,21210,117951.4,96
Evergreen,Greater Roland Park/Poplar Hill,21209,117951.4,699
Evergreen,Greater Roland Park/Poplar Hill,21210,117951.4,96
Keswick,Greater Roland Park/Poplar Hill,21209,117951.4,699
Keswick,Greater Roland Park/Poplar Hill,21210,117951.4,96
North Roland Park/Poplar Hill,Greater Roland Park/Poplar Hill,21209,117951.4,699
North Roland Park/Poplar Hill,Greater Roland Park/Poplar Hill,21210,117951.4,96
Roland Park,Greater Roland Park/Poplar Hill,21209,117951.4,699
Roland Park,Greater Roland Park/Poplar Hill,21210,117951.4,96
Wyndhurst,Greater Roland Park/Poplar Hill,21209,117951.4,699
Wyndhurst,Greater Roland Park/Poplar Hill,21210,117951.4,96
