,Zip Code,Total Cases,meanNewCases,medianNewCases
1,21201,395,193.61032863849766,190.0
2,21202,757,398.6056338028169,417.0
3,21205,617,345.4178403755869,359.0
4,21206,1812,914.2488262910798,932.0
5,21207,1584,871.0281690140845,837.0
6,21208,1288,631.962441314554,624.0
7,21209,699,267.26291079812205,208.0
8,21210,96,41.13145539906103,35.0
9,21211,232,119.59154929577464,122.0
10,21212,744,336.2863849765258,302.0
11,21213,974,503.51173708920186,472.0
12,21214,516,252.50704225352112,211.0
13,21215,2049,1084.9577464788733,1022.0
14,21216,810,412.2957746478873,372.0
15,21217,802,423.19718309859155,427.0
16,21218,1164,611.3427230046948,572.0
17,21222,1810,903.3333333333334,879.0
18,21223,715,396.1267605633803,397.0
19,21224,2390,1417.9577464788733,1562.0
20,21225,934,483.7136150234742,464.0
21,21226,142,61.19718309859155,52.0
22,21227,1016,509.98591549295776,507.0
23,21228,1451,827.1173708920188,804.0
24,21229,1493,817.5586854460093,799.0
25,21230,1072,498.46478873239437,501.0
26,21231,441,234.92018779342723,248.0
27,21234,1810,919.7230046948357,883.0
28,21236,900,417.62910798122067,376.0
29,21237,1083,550.586854460094,535.0
30,21239,970,497.19718309859155,452.0
31,21251,0,0.0,0.0
32,21287,0,0.0,0.0
